Ticker,DTYYYYMMDD,Date,Open,High,Low,Close,Volume,Log_Return,Volatility_20d,SMA_10,SMA_30,RSI_14
BTC,20200918,2020-09-18,10951.8203125,11034.908203125,10829.6572265625,10944.5859375,26341903912,-0.0004023369137903027,0.03176787811689332,10611.85986328125,11014.097916666668,61.443998497639534
BTC,20200919,2020-09-19,10933.7529296875,11134.0927734375,10909.6181640625,11094.3466796875,22764204008,0.013590771382837723,0.031645809529897144,10697.059765625,10987.963736979167,77.22594764360738
BTC,20200920,2020-09-20,11095.8701171875,11095.8701171875,10814.4775390625,10938.271484375,24699523788,-0.0141678855300922,0.031749325581991235,10754.573046875,10966.156477864582,68.86635526525794
BTC,20200921,2020-09-21,10934.92578125,10988.3046875,10380.2607421875,10462.259765625,28884999244,-0.04449331082805089,0.03231499410703544,10760.70751953125,10925.504296875,52.175527362378254
BTC,20200922,2020-09-22,10459.6240234375,10568.0771484375,10382.7265625,10538.4599609375,23621787804,0.0072569445920738825,0.030963582290402674,10770.33642578125,10887.958040364583,60.33593077157969
BTC,20200923,2020-09-23,10535.4921875,10537.828125,10197.865234375,10246.1865234375,23788661867,-0.028125828810467837,0.02007395018015296,10762.5794921875,10837.011067708334,50.08927480482947
BTC,20200924,2020-09-24,10248.7861328125,10771.056640625,10231.490234375,10760.06640625,47144380902,0.04893613643511954,0.022200400362118042,10770.50234375,10816.8087890625,57.80396075158874
BTC,20200925,2020-09-25,10761.109375,10777.6962890625,10578.9140625,10692.716796875,39348590957,-0.00627888978372976,0.02078655232368815,10760.07890625,10790.287239583333,55.6711401113339
BTC,20200926,2020-09-26,10695.5751953125,10772.9990234375,10667.28125,10750.7236328125,46852525493,0.005410230472935921,0.02070742603899541,10737.6607421875,10771.198111979167,55.9579014534678
BTC,20200927,2020-09-27,10746.892578125,10803.9765625,10622.921875,10775.26953125,53745972818,0.0022805831897412406,0.02065267482404026,10720.288671875,10745.623763020832,59.04629527419011
BTC,20200928,2020-09-28,10776.61328125,10945.34765625,10703.8935546875,10709.65234375,47762394731,-0.006108227146350323,0.01989677586500995,10696.7953125,10719.05,50.653653556647086
BTC,20200929,2020-09-29,10709.650390625,10860.0009765625,10649.4951171875,10844.640625,46582396602,0.01252558330751577,0.019935426172092544,10671.82470703125,10690.1544921875,51.072645753772434
BTC,20200930,2020-09-30,10843.87109375,10847.2568359375,10669.3212890625,10784.4912109375,44171073700,-0.0055619032310387645,0.019905449869431286,10656.4466796875,10660.27685546875,45.47748250887554
BTC,20201001,2020-10-01,10795.2548828125,10933.6240234375,10472.3564453125,10619.4521484375,40023134100,-0.015421675401221661,0.0202753392585224,10672.16591796875,10615.242643229167,42.658338282668325
BTC,20201002,2020-10-02,10619.8212890625,10657.837890625,10416.689453125,10575.974609375,48661453918,-0.004102545378274992,0.020294374143672054,10675.9173828125,10587.30732421875,41.928366384480434
BTC,20201003,2020-10-03,10575.1005859375,10598.9404296875,10511.1298828125,10549.3291015625,44660271563,-0.0025226166977002406,0.020113375317478355,10706.231640625,10597.441731770834,37.385369416955626
BTC,20201004,2020-10-04,10550.4404296875,10686.0,10534.3916015625,10669.5830078125,71251776995,0.011334718114116692,0.018753162628752935,10697.18330078125,10602.700716145833,43.67624716980537
BTC,20201005,2020-10-05,10676.529296875,10793.5078125,10634.6005859375,10793.33984375,47537578009,0.011532279024733388,0.018775788042728916,10707.24560546875,10623.493131510417,59.34102085348302
BTC,20201006,2020-10-06,10796.306640625,10797.578125,10528.890625,10604.40625,42623695307,-0.017659664062251813,0.01875567831490532,10692.6138671875,10634.294954427083,51.749315469098654
BTC,20201007,2020-10-07,10603.35546875,10680.5078125,10562.5068359375,10668.96875,37799458436,0.006069812450621233,0.018835010169371787,10681.9837890625,10644.275130208332,62.75587381994729
BTC,20201008,2020-10-08,10669.37109375,10945.7373046875,10562.6064453125,10915.685546875,63314794397,0.022861384647314218,0.01959603449647543,10702.587109375,10670.414095052083,55.59763777480108
BTC,20201009,2020-10-09,10927.9130859375,11102.671875,10846.8505859375,11064.4580078125,22799117613,0.013537193923190284,0.019594063325307172,10724.56884765625,10697.8177734375,62.631663127622474
BTC,20201010,2020-10-10,11059.142578125,11442.2109375,11056.9404296875,11296.361328125,22877978588,0.02074267777372715,0.019831698601474143,10775.755859375,10728.9251953125,66.58108046292847
BTC,20201011,2020-10-11,11296.08203125,11428.8134765625,11288.6279296875,11384.181640625,19968627060,0.007744148940002064,0.016619957450299695,10852.22880859375,10761.700748697916,67.81865339407774
BTC,20201012,2020-10-12,11392.6357421875,11698.4677734375,11240.6865234375,11555.36328125,26163972642,0.014924866101628098,0.01678130131081639,10950.16767578125,10798.807161458333,73.30808045409375
BTC,20201013,2020-10-13,11548.7197265625,11548.984375,11321.224609375,11425.8994140625,24241420251,-0.011267025530866026,0.015418720144060965,11037.82470703125,10835.545279947917,66.06861996023554
BTC,20201014,2020-10-14,11429.0478515625,11539.9775390625,11307.8310546875,11429.5068359375,24103426719,0.000315673400463534,0.011548547328209077,11113.81708984375,10860.500911458334,68.40656431329825
BTC,20201015,2020-10-15,11426.6025390625,11569.9140625,11303.603515625,11495.349609375,24487233058,0.005744241377636975,0.011350368632120732,11184.01806640625,10883.780859375,76.49516220160909
BTC,20201016,2020-10-16,11502.828125,11540.0615234375,11223.0126953125,11322.123046875,25635480772,-0.01518396829079633,0.012089410344854145,11255.78974609375,10895.35478515625,70.92762857988683
BTC,20201017,2020-10-17,11322.123046875,11386.26171875,11285.345703125,11358.1015625,19130430174,0.0031726798498982116,0.012089857172863264,11324.70302734375,10908.991829427083,72.56593764946477
BTC,20201018,2020-10-18,11355.982421875,11483.359375,11347.578125,11483.359375,18283314340,0.010967693217915127,0.012042855227714429,11381.47041015625,10926.950944010418,72.64232919706058
BTC,20201019,2020-10-19,11495.0380859375,11799.0927734375,11408.2900390625,11742.037109375,23860769928,0.02227634146506345,0.01261192660937261,11449.2283203125,10948.540625,74.55290166512219
BTC,20201020,2020-10-20,11745.974609375,11999.91796875,11681.48046875,11916.3349609375,30915821592,0.014734826605249336,0.012620717919168373,11511.22568359375,10981.142740885416,84.21275132685253
BTC,20201021,2020-10-21,11913.0771484375,13184.56640625,11900.9287109375,12823.689453125,43414712626,0.07338405430586939,0.01904723482623757,11655.17646484375,11059.857063802083,89.03335899618858
BTC,20201022,2020-10-22,12801.6357421875,13161.59375,12717.09375,12965.8916015625,34729759598,0.011027987566796663,0.018780046548953173,11796.229296875,11140.771451822917,88.60175021585528
BTC,20201023,2020-10-23,12971.548828125,13015.9619140625,12752.6474609375,12931.5390625,28974975003,-0.0026529704553783216,0.01878471161565414,11946.79326171875,11230.283203125,86.73668555437956
BTC,20201024,2020-10-24,12931.57421875,13145.06640625,12885.7470703125,13108.0625,24542317940,0.01355828284978525,0.018798478497773725,12114.648828125,11308.549739583334,86.44119733781851
BTC,20201025,2020-10-25,13108.0634765625,13329.18359375,12910.0615234375,13031.173828125,24406920575,-0.0058830252475124915,0.019138257459603458,12268.23125,11386.498307291668,83.2745125578696
BTC,20201026,2020-10-26,13031.201171875,13225.2978515625,12822.3828125,13075.248046875,29461458313,0.0033765071930938885,0.01812274327127532,12443.54375,11463.982454427083,82.36899222693421
BTC,20201027,2020-10-27,13075.2421875,13759.6689453125,13060.837890625,13654.21875,33749878156,0.04332755896265355,0.019508300201550935,12673.15546875,11559.947428385416,89.83046646203158
BTC,20201028,2020-10-28,13654.21484375,13837.6953125,12932.2509765625,13271.28515625,35867318895,-0.02844584941845549,0.021338869756366157,12851.948046875,11645.335188802082,78.98994687342505
BTC,20201029,2020-10-29,13271.298828125,13612.0478515625,12980.0595703125,13437.8828125,56499499598,0.012475103458646658,0.021330321291021522,13021.5326171875,11731.776595052082,79.63585729610152
BTC,20201030,2020-10-30,13437.8740234375,13651.5166015625,13136.1982421875,13546.5224609375,30581485201,0.008052075583308513,0.021173249143242718,13184.5513671875,11823.844303385416,84.61831904408763
BTC,20201031,2020-10-31,13546.5322265625,14028.2138671875,13457.5302734375,13780.9951171875,30306464719,0.01716060814063042,0.021246491995556224,13280.28193359375,11929.229069010416,85.51335155741428
BTC,20201101,2020-11-01,13780.9951171875,13862.033203125,13628.3779296875,13737.109375,24453857900,-0.003189593193523672,0.021391064697761544,13357.4037109375,12034.600227864583,83.8414001101529
BTC,20201102,2020-11-02,13737.0322265625,13808.3232421875,13243.16015625,13550.4892578125,30771455468,-0.01367823012311885,0.021515642806293832,13419.29873046875,12134.638899739582,77.75561218323534
BTC,20201103,2020-11-03,13550.451171875,13984.9814453125,13325.44140625,13950.30078125,29869951617,0.02907841515337467,0.021895811717423292,13503.52255859375,12243.996158854166,79.195733469977
BTC,20201104,2020-11-04,13950.48828125,14218.7666015625,13580.4716796875,14133.70703125,35116364962,0.013061444695718672,0.02188270036922322,13613.77587890625,12355.341731770834,73.73754425565045
BTC,20201105,2020-11-05,14133.7333984375,15706.404296875,14102.0888671875,15579.8486328125,40856321439,0.09741581080424415,0.02846698432657255,13864.2359375,12521.189811197917,82.1652993937332
BTC,20201106,2020-11-06,15579.7294921875,15903.4375,15226.83984375,15565.880859375,39837841971,-0.0008969303080480761,0.028577535544946842,14055.4021484375,12684.42021484375,82.57958281734241
BTC,20201107,2020-11-07,15565.880859375,15737.095703125,14423.203125,14833.75390625,35024953706,-0.04817614127429782,0.03195927050770005,14211.6490234375,12815.022493489583,68.76348244219442
BTC,20201108,2020-11-08,14833.75390625,15637.3203125,14744.1103515625,15479.5673828125,26632075029,0.04261566759184631,0.03259397770238495,14415.81748046875,12962.192805989584,73.69048476200587
BTC,20201109,2020-11-09,15479.595703125,15785.13671875,14865.529296875,15332.3154296875,34149115566,-0.009558200327301026,0.03300800852162728,14594.39677734375,13096.724609375,71.41170269021922
BTC,20201110,2020-11-10,15332.3505859375,15450.3291015625,15124.9599609375,15290.90234375,25574938143,-0.002704687109614758,0.02986945395314074,14745.3875,13226.9486328125,67.28982915281222
BTC,20201111,2020-11-11,15290.9091796875,15916.2607421875,15290.0068359375,15701.33984375,29772374934,0.026488015591815354,0.030129115630868807,14941.810546875,13365.1478515625,75.52264279420808
BTC,20201112,2020-11-12,15701.298828125,16305.00390625,15534.771484375,16276.34375,34175758344,0.03596670089126322,0.030539213160905958,15214.39599609375,13526.829329427082,77.4566185681463
BTC,20201113,2020-11-13,16276.4404296875,16463.177734375,15992.15234375,16317.80859375,31599492172,0.0025443132057155655,0.030599430368520402,15451.14677734375,13689.772721354168,77.15979350933918
BTC,20201114,2020-11-14,16317.80859375,16317.80859375,15749.193359375,16068.138671875,27481710135,-0.015418716403050705,0.030947849024588966,15644.58994140625,13842.1990234375,72.34841711236483
BTC,20201115,2020-11-15,16068.1396484375,16123.1103515625,15793.5341796875,15955.587890625,23653867583,-0.007029240926094911,0.031160203466007782,15682.1638671875,13996.6478515625,71.39043143131863
BTC,20201116,2020-11-16,15955.5771484375,16816.181640625,15880.7060546875,16716.111328125,31526766675,0.04656389869041283,0.0313504564231354,15797.1869140625,14175.248177083333,77.48134774684942
BTC,20201117,2020-11-17,16685.69140625,17782.919921875,16564.544921875,17645.40625,39006849170,0.054102475844138374,0.03144018289732456,16078.3521484375,14380.649739583334,79.3772177779489
BTC,20201118,2020-11-18,17645.19140625,18393.94921875,17352.90625,17804.005859375,49064800278,0.008947999876361636,0.03146051072629918,16310.79599609375,14582.715364583333,79.29555099425704
BTC,20201119,2020-11-19,17803.861328125,18119.546875,17382.5546875,17817.08984375,36985055355,0.0007346200168832048,0.03157648268095319,16559.2734375,14779.407194010417,73.15408403724715
BTC,20201120,2020-11-20,17817.083984375,18773.2265625,17765.794921875,18621.314453125,36992873940,0.04414876269819295,0.03230045464770194,16892.3146484375,14972.661360677082,77.17651771738487
BTC,20201121,2020-11-21,18621.31640625,18936.62109375,18444.359375,18642.232421875,39650210707,0.0011227042351799794,0.03218647802436604,17186.40390625,15161.872721354166,88.78090235324211
BTC,20201122,2020-11-22,18642.232421875,18688.96875,17671.384765625,18370.001953125,41280434226,-0.014710561659748133,0.03223612829950662,17395.7697265625,15343.154817708333,81.85636696794296
BTC,20201123,2020-11-23,18370.017578125,18711.42578125,18000.796875,18364.12109375,42741112308,-0.00032018509970887474,0.032240963215272575,17600.4009765625,15518.356770833334,84.48920998830398
BTC,20201124,2020-11-24,18365.015625,19348.271484375,18128.65625,19107.46484375,51469565009,0.03968026776556164,0.032756568837042255,17904.33359375,15720.8998046875,87.43763842138925
BTC,20201125,2020-11-25,19104.41015625,19390.96484375,18581.146484375,18732.12109375,43710357371,-0.019839332374638075,0.027278891616436082,18181.9869140625,15909.462239583334,79.93581324549274
BTC,20201126,2020-11-26,18729.83984375,18866.28515625,16351.03515625,17150.623046875,61396835737,-0.08820525362378571,0.034902572220120304,18225.4380859375,16026.009049479168,57.203271049712306
BTC,20201127,2020-11-27,17153.9140625,17445.0234375,16526.423828125,17108.40234375,38886494645,-0.0024647942560283285,0.032673080783424686,18171.7376953125,16153.912955729167,56.512966593208915
BTC,20201128,2020-11-28,17112.93359375,17853.939453125,16910.65234375,17717.4140625,32601040734,0.034978293300267825,0.032278803161411955,18163.078515625,16296.563997395833,62.827391829806125
BTC,20201129,2020-11-29,17719.634765625,18283.62890625,17559.1171875,18177.484375,31133957704,0.025635704702410122,0.03230218187797921,18199.11796875,16450.92939453125,66.3947493496853
BTC,20201130,2020-11-30,18178.322265625,19749.263671875,18178.322265625,19625.8359375,47728480399,0.07666315234015364,0.035562503790515454,18299.5701171875,16645.757421875,69.49153562429971
BTC,20201201,2020-12-01,19633.76953125,19845.974609375,18321.921875,18802.998046875,49633658712,-0.04283053060242915,0.03745301732541575,18315.6466796875,16814.620377604166,57.86662362724877
BTC,20201202,2020-12-02,18801.744140625,19308.330078125,18347.71875,19201.091796875,37387697139,0.020950814137308933,0.037032412996790144,18398.7556640625,17002.973795572918,59.19485207150532
BTC,20201203,2020-12-03,19205.92578125,19566.19140625,18925.78515625,19445.3984375,31930317405,0.012643316046180679,0.037019186060944356,18506.8833984375,17186.143717447918,60.40009919886527
BTC,20201204,2020-12-04,19446.966796875,19511.404296875,18697.193359375,18699.765625,33872388058,-0.039099467524232566,0.038193568797288927,18466.1134765625,17338.345670572915,50.5048506738602
BTC,20201205,2020-12-05,18698.384765625,19160.44921875,18590.193359375,19154.23046875,27242455064,0.024012613075875922,0.038199215182005544,18508.3244140625,17457.491731770835,53.12068832916379
BTC,20201206,2020-12-06,19154.1796875,19390.5,18897.89453125,19345.12109375,25293775714,0.009916644389898553,0.03717456073288034,18727.77421875,17583.46640625,56.00298862279231
BTC,20201207,2020-12-07,19343.12890625,19411.828125,18931.142578125,19191.630859375,26896357742,-0.007965956561317785,0.035620353352397556,18936.0970703125,17728.728971354165,55.00335024942194
BTC,20201208,2020-12-08,19191.529296875,19283.478515625,18269.9453125,18321.14453125,31692288756,-0.04641845955624486,0.03734179822991958,18996.4701171875,17823.448209635415,45.31768203178685
BTC,20201209,2020-12-09,18320.884765625,18626.29296875,17935.546875,18553.916015625,34420373071,0.012625041029578565,0.037424679321018776,19034.11328125,17930.834895833334,48.920509224350916
BTC,20201210,2020-12-10,18553.298828125,18553.298828125,17957.064453125,18264.9921875,25547132265,-0.01569464022080565,0.03625362030819187,18898.02890625,18029.971223958335,58.003739848914655
